@relation number_list

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute class {(,),+,-,0,1,2,3,4,5,6,7,8,9,=,a,div}

@data
0,25,100,225,400,625,900,1225,1600,2025,2000,2420,3312,4225,4900,5625,6400,7225,6156,9025,10000,8820,12100,13225,14400,15625,14872,14580,19600,21025,18000,24025,25600,27225,27744,25725,25920,34225,36100,30420,40000,42025,44100,36980,48400,50625,52900,55225,46080,60025,62500,54621,64896,70225,72900,75625,78400,74727,67280,73101,79200,93025,96100,99225,102400,105625,108900,112225,110976,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,5
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,7220,8000,7497,12100,13225,14400,15625,12844,13851,19600,21025,18000,24025,25600,27225,28900,24500,25920,34225,36100,30420,40000,42025,44100,42527,42592,40500,52900,55225,46080,60025,62500,65025,54080,70225,58320,75625,78400,77976,67280,69620,72000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,5
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,3718,4116,5400,6400,7225,8100,9025,8000,8820,11132,12696,9216,12500,16224,16767,15680,21025,22500,24025,25600,21780,28900,24500,22032,34225,36100,38025,40000,33620,44100,46225,38720,50625,52900,55225,57600,60025,60000,54621,67600,56180,72900,75625,78400,81225,84100,87025,72000,85583,73036,99225,102400,105625,108900,112225,115600,119025,107800,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,6936,8100,9025,10000,11025,12100,13225,14400,12500,16900,18225,19600,19343,18000,19220,20480,19602,20808,28175,31104,27380,31768,38025,40000,42025,35280,46225,38720,40500,52900,55225,57600,60025,62500,52020,67600,56180,67068,75625,78400,81225,84100,87025,75600,78141,76880,99225,102400,105625,108900,112225,115600,119025,117600,120984,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,6936,8100,9025,10000,11025,12100,13225,14400,14375,14196,15309,15680,16820,18000,19220,20480,19602,19652,29400,29808,34225,36100,38025,40000,42025,35280,46225,38720,50625,52900,55225,57600,60025,50000,65025,67600,56180,72900,75625,78400,81225,84100,73101,82800,74420,84568,99225,102400,105625,108900,112225,115600,104742,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,12100,11638,10368,15000,16900,18225,18816,16820,18000,19220,23552,19602,23120,25725,28512,28749,36100,38025,40000,35301,42336,46225,38720,40500,52900,55225,57600,60025,60000,54621,67600,53371,72900,75625,78400,81225,84100,87025,68400,70699,92256,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,6936,8100,9025,10000,11025,12100,11109,13824,11875,16900,18225,19600,17661,18000,19220,24576,18513,21964,29400,29808,27380,34656,38025,40000,42025,35280,46225,38720,36450,52900,55225,57600,60025,62500,52020,67600,56180,72900,75625,78400,81225,84100,87025,90000,66978,76880,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,4500,4608,6358,8100,9025,10000,11025,9680,10580,12672,14375,10816,18225,19600,18502,18000,24025,25600,21780,28900,19600,32400,30118,33212,38025,40000,35301,42336,46225,38720,44550,48668,55225,57600,60025,55000,59823,62192,61798,58320,75625,78400,81225,84100,87025,79200,81862,96100,79380,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,12100,13225,12096,15000,16900,18225,19600,21025,22500,24025,25600,21780,28900,30625,32400,32856,28880,30420,32000,28577,33516,36980,44528,32400,42320,55225,57600,60025,50000,65025,67600,56180,72900,75625,78400,81225,84100,83544,68400,74420,76880,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2200,2420,2880,3380,3920,4500,5120,7225,7128,8303,10000,11025,12100,13225,12672,13125,14872,14580,19600,21025,22500,24025,25600,21780,28900,24500,32400,34225,36100,38025,40000,42025,35280,46225,38720,50625,52900,55225,57600,60025,62500,52020,67600,56180,72900,75625,78400,81225,84100,87025,72000,93025,73036,99225,102400,105625,108900,112225,115600,104742,98000,115943,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1280,2025,2500,3025,3600,4225,4900,4950,4864,7225,8100,9025,10000,11025,10164,10580,10368,11875,16900,18225,19600,21025,18000,23064,25600,21780,28900,24500,32400,34225,28880,38025,40000,42025,35280,42527,42592,50625,44436,53016,57600,60025,62500,57222,56784,70225,61236,72600,78400,81225,84100,87025,90000,93025,96100,79380,102400,105625,108900,112225,115600,119025,122500,126025,124416,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6144,7225,8100,9025,8400,8820,9680,9522,9216,15000,16900,16038,15680,20184,22500,24025,20480,27225,24276,29400,25920,34225,36100,38025,40000,33620,44100,46225,38720,42525,52900,55225,57600,60025,50000,65025,67600,56180,72900,75625,78400,81225,84100,83544,72000,74420,80724,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,11616,8993,10368,12500,12844,18225,19600,21025,18900,20181,20480,27225,28900,24500,32400,32856,28880,36504,40000,31939,35280,36980,44528,46575,44436,55225,57600,60025,62500,65025,67600,70225,58320,75625,78400,81225,84100,87025,90000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,4275,4608,6069,8100,9025,10000,11025,10164,10580,11520,15625,13520,18225,19600,18502,18000,23064,25600,21780,28900,24500,32400,28749,33212,38025,40000,42025,38808,36980,44528,42525,50784,55225,57600,60025,62500,65025,67600,70225,58320,75625,78400,81225,84100,87025,90000,93025,96100,95256,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1029,1536,2025,2500,3025,3600,4225,4900,4500,6144,7225,8100,9025,10000,11025,12100,11109,13824,15625,16900,18225,19600,21025,22500,22103,18432,21780,23120,26950,32400,34225,36100,33462,27200,40344,44100,46225,38720,50625,50784,44180,52992,48020,62500,65025,67600,56180,64152,63525,78400,81225,67280,87025,90000,93025,76880,91287,102400,105625,108900,89780,115600,119025,102900,120984,129600,133225,136900,140625,132848,118580,121680,149784,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,12100,10580,10368,12500,14872,18225,19600,21025,20700,19220,18432,27225,28900,24500,32400,34225,28880,33462,40000,33620,44100,46225,38720,46575,42320,55225,57600,60025,52500,59823,54080,67416,61236,75625,78400,81225,84100,87025,79200,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4508,4275,5120,6358,8100,9025,10000,9261,9680,8993,14400,15625,13520,18225,19600,16820,21600,24025,20480,27225,28900,24500,32400,28749,34656,38025,40000,33620,44100,46225,38720,42525,50784,55225,57600,60025,62500,52020,54080,70225,58320,75625,78400,81225,84100,87025,90000,93025,96100,83349,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,10143,9680,9522,10368,12500,12844,18225,19600,16820,19800,24025,24576,22869,28900,24500,32400,26011,36100,38025,40000,42025,37044,36980,48400,40500,52900,55225,57600,60025,62500,65025,67600,70225,61236,75625,78400,81225,84100,87025,90000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4312,4725,5632,7225,8100,9025,10000,10143,9680,8464,13824,14375,13520,18225,19600,17661,19800,24025,20480,27225,28900,24500,32400,27380,34656,38025,40000,35301,42336,46225,38720,42525,50784,55225,57600,60025,62500,52020,54080,64607,58320,75625,78400,81225,84100,87025,90000,93025,96100,91287,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3456,3042,3724,4500,5120,6358,8100,9025,8400,9261,9680,13225,14400,15625,13520,18225,15680,20184,22500,19220,25600,27225,28900,24500,27216,32856,36100,38025,32000,42025,44100,42527,40656,40500,52900,55225,57600,60025,47500,52020,59488,70225,58320,75625,78400,81225,84100,87025,90000,93025,96100,87318,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,4500,5376,7225,8100,9025,10000,11025,9680,8464,14400,15000,13520,18225,19600,19343,18000,24025,20480,27225,28900,24500,32400,30118,31768,38025,40000,35301,38808,38829,44528,44550,48668,55225,57600,60025,62500,59823,64896,70225,58320,75625,78400,81225,84100,87025,90000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,9600,8820,8228,10580,11520,12500,16224,16767,15680,17661,22500,19220,25600,27225,28900,24500,28512,34225,36100,38025,32000,42025,44100,46225,38720,50625,52900,55225,57600,48020,62500,65025,64896,56180,72900,75625,78400,81225,84100,69620,72000,78141,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,10584,9680,9522,11520,12500,15548,16767,15680,16820,18900,24025,20480,27225,28900,24500,27216,34225,36100,38025,40000,33620,44100,46225,38720,50625,52900,55225,57600,60025,50000,65025,67600,56180,72900,75625,78400,81225,84100,83544,72000,74420,88412,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,11132,10580,11520,12500,16224,18225,19600,21025,18000,21142,21504,27225,28900,24500,32400,28749,28880,38025,40000,33620,44100,46225,38720,38475,50784,55225,57600,60025,50000,65025,67600,56180,72900,75625,78400,81225,84100,83544,72000,74420,84568,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,10584,9680,10580,11520,12500,14872,18225,17248,16820,18900,20181,25600,27225,28900,24500,25920,31487,36100,38025,32000,42025,44100,46225,38720,48600,52900,55225,57600,48020,62500,65025,67600,56180,72900,75625,78400,81225,84100,69620,72000,74420,92256,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5400,6400,7225,8100,9025,10000,11025,11132,7935,11520,12500,16224,15309,15680,16820,18000,18259,23552,27225,28900,23275,29808,34225,36100,38025,35200,38663,44100,46225,38720,50625,52900,55225,57600,60025,50000,65025,67600,56180,72900,75625,78400,81225,84100,76582,72000,74420,92256,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,12100,13225,14400,15625,16900,18225,19600,20184,18000,15376,20480,21780,23120,23275,25920,27380,30324,38025,33600,40344,44100,46225,38720,50625,52900,55225,57600,60025,52500,52020,54080,61798,72900,75625,78400,81225,84100,87025,90000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,10648,13225,14400,15625,16900,18225,19600,21025,22500,19220,20480,21780,23120,26950,32400,27380,28880,30420,25600,42025,44100,46225,38720,40500,52900,55225,57600,57624,50000,62424,62192,56180,72900,75625,78400,81225,84100,87025,75600,81862,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,12100,12167,11520,13125,16900,18225,19600,20184,18000,19220,17408,27225,27744,24500,32400,27380,30324,38025,40000,40344,37044,46225,38720,36450,52900,55225,57600,60025,62500,57222,56784,53371,72900,75625,78400,81225,84100,87025,90000,89304,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,12100,10580,11520,13125,16900,18225,19600,18502,18000,19220,19456,27225,27744,24500,29808,27380,33212,38025,40000,33620,44100,46225,38720,40500,52900,55225,57600,60025,55000,54621,64896,53371,72900,75625,78400,81225,84100,87025,86400,78141,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,7581,6000,6615,9196,10580,13248,15625,16900,14580,18816,17661,21600,24025,25600,23958,23120,30625,32400,34225,36100,30420,40000,42025,44100,44376,40656,50625,52900,55225,50688,50421,62500,65025,67600,56180,72900,75625,78400,81225,80736,69620,72000,74420,76880,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,10648,9522,11520,12500,14196,18225,19600,19343,18000,21142,21504,27225,28900,24500,29808,27380,31768,38025,36800,36982,44100,46225,38720,40500,52900,55225,57600,60025,50000,65025,67600,56180,72900,75625,78400,81225,84100,83544,72000,74420,84568,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,6
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,10143,9680,13225,14400,15625,16900,15309,19600,21025,22500,19220,22528,21780,23120,22050,25920,34225,34656,30420,25600,38663,44100,46225,48400,38475,42320,46389,57600,48020,62500,65025,67600,70225,52488,75625,78400,81225,67280,87025,90000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,7
0,25,92,225,400,625,900,1225,1600,2025,2500,2904,3024,4225,4900,5625,6400,7225,6804,9025,10000,8820,12100,13225,14400,15625,16900,14580,19600,21025,18000,24025,25600,27225,28900,30625,25920,34225,36100,33462,36800,42025,44100,46225,38720,40500,52900,55225,57600,48020,60000,52020,54080,70225,58320,75625,78400,74727,53824,73101,90000,93025,96100,67473,81920,84500,95832,89780,115600,119025,122500,126025,129600,133225,136900,140625,132848,148225,152100,156025,160000,7
0,25,100,225,400,625,900,1225,1600,1620,2500,3025,3312,4225,4900,5625,6400,7225,6480,9025,10000,8820,12100,13225,13824,12500,13520,14580,19600,21025,18900,23064,22528,22869,28900,30625,25920,34225,36100,38025,25600,38663,44100,46225,48400,40500,52900,53016,46080,48020,62500,65025,67600,70225,58320,66550,65856,81225,67280,87025,90000,93025,96100,75411,94208,105625,108900,98758,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,7
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,2880,4225,4900,5625,6400,7225,6480,9025,10000,8820,12100,13225,14400,15625,15548,14580,19600,21025,22500,19220,25600,23958,23120,26950,25920,34225,36100,38025,28800,33620,40572,46225,48400,40500,52900,53016,46080,43218,62500,65025,67600,70225,58320,66550,65856,81225,67280,87025,90000,93025,96100,95256,94208,105625,108900,94269,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,7
0,25,100,207,400,625,900,1225,1600,1944,2500,3025,2880,4225,4900,5625,6400,7225,6480,9025,10000,8820,12100,13225,14400,15625,16224,14580,19600,21025,21600,20181,25600,26136,23120,25725,25920,34225,36100,38025,32000,33620,37044,46225,48400,40500,52900,55225,52992,38416,62500,65025,67600,70225,58320,75625,62720,71478,77372,87025,90000,93025,96100,71442,81920,105625,108900,112225,115600,119025,122500,126025,114048,133225,136900,140625,144400,148225,152100,156025,160000,7
0,25,100,180,400,625,900,1225,1600,1701,2500,3025,2880,4225,4900,5625,6400,6647,6480,9025,10000,10143,10648,13225,14400,14375,14196,14580,19600,21025,22500,19220,24576,21780,25432,30625,25920,34225,36100,38025,25600,35301,44100,46225,48400,40500,52900,48598,46080,55223,55000,65025,67600,70225,49572,60500,72128,81225,84100,69620,90000,93025,96100,83349,102400,105625,108900,112225,92480,119025,122500,126025,129600,133225,136900,140625,144400,124509,152100,156025,160000,7
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,6480,9025,10000,10584,10164,13225,14400,15625,16900,14580,19600,21025,22500,19220,25600,23958,23120,23275,25920,34225,36100,34983,25600,33620,40572,46225,48400,36450,42320,44180,50688,48020,62500,65025,67600,70225,72900,75625,78400,74727,77372,87025,90000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,7
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,12100,10580,14400,15625,16900,13851,19600,21025,22500,24025,17408,17424,21964,24500,24624,27380,28880,30420,32000,26896,42336,46225,48400,50625,52900,55225,57600,52822,57500,65025,67600,70225,72900,75625,78400,81225,77372,87025,90000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,7
0,25,100,225,400,575,792,1225,1600,1620,2400,3025,3600,4225,3920,5625,6400,7225,6480,9025,10000,11025,12100,10580,14400,15625,16900,14580,19600,21025,22500,24025,20480,27225,28900,22050,28512,28749,36100,38025,32000,26896,35280,36980,48400,50625,50784,44180,46080,60025,50000,65025,67600,70225,72900,75625,78400,81225,84100,69620,90000,93025,96100,99225,102400,105625,108900,112225,92480,119025,122500,126025,129600,133225,136900,140625,103968,148225,152100,156025,160000,7
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4116,5400,6400,7225,7452,8303,10000,11025,12100,10580,14400,15625,16900,14580,19600,21025,22500,24025,20480,27225,28900,30625,25920,34225,36100,38025,40000,28577,35280,36980,36784,44550,42320,44180,46080,48020,47500,65025,67600,70225,72900,75625,78400,81225,84100,69620,90000,93025,96100,99225,102400,105625,108900,112225,101728,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,7
